,pair1_path,pair2_path,result
4527,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alfredo_di_Stefano_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Maryn_McKenna_0001.jpg,0
5704,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Adam_Ant_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Noel_Forgeard_0001.jpg,0
5647,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paul_Martin_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paul_Martin_0007.jpg,1
4428,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Peter_Harrison_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Peter_Harrison_0002.jpg,1
4498,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/William_Rehnquist_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/William_Rehnquist_0002.jpg,1
4326,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Julianne_Moore_0007.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Julianne_Moore_0018.jpg,1
265,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tommy_Thompson_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tommy_Thompson_0008.jpg,1
2001,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paul_Burrell_0008.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paul_Burrell_0010.jpg,1
1811,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Al_Pacino_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Al_Pacino_0003.jpg,1
3277,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Taufik_Hidayat_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Taufik_Hidayat_0002.jpg,1
5609,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mario_Cipollini_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mario_Cipollini_0002.jpg,1
2978,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mukhtar_Alytnbayev_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Oracene_Williams_0001.jpg,0
4260,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Fernando_Gonzalez_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Fernando_Gonzalez_0005.jpg,1
2906,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Izzat_Ibrahim_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jerry_Rice_0001.jpg,0
4290,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Horst_Koehler_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Horst_Koehler_0003.jpg,1
5497,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/George_Robertson_0007.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/George_Robertson_0019.jpg,1
1428,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paul_McCartney_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paul_McCartney_0005.jpg,1
398,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Cho_Myung-kyun_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Richard_Fine_0001.jpg,0
3964,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Carolina_Kluft_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gwen_Stefani_0001.jpg,0
5005,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Naomi_Watts_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Naomi_Watts_0018.jpg,1
947,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Boris_Jordan_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Vincent_Sombrotto_0001.jpg,0
3078,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Emma_Watson_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Emma_Watson_0003.jpg,1
3138,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jean-David_Levitte_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jean-David_Levitte_0002.jpg,1
5347,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Leonardo_Del_Vecchio_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Maggie_Smith_0001.jpg,0
4923,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hugh_Grant_0005.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hugh_Grant_0008.jpg,1
5573,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kimi_Raikkonen_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kimi_Raikkonen_0003.jpg,1
5148,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Assad_Ahmadi_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Percy_Gibson_0001.jpg,0
3229,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Pedro_Almodovar_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Pedro_Almodovar_0005.jpg,1
3994,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Daniela_Hantuchova_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jan_Peter_Balkenende_0001.jpg,0
1452,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Samira_Makhmalbaf_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Samira_Makhmalbaf_0002.jpg,1
593,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Simon_Yam_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Terry_McAuliffe_0003.jpg,0
2725,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Amy_Brenneman_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Russell_Coutts_0002.jpg,0
41,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Clare_Short_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Clare_Short_0004.jpg,1
560,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Martin_Cauchon_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Vitali_Klitschko_0003.jpg,0
4831,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ben_Howland_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ben_Howland_0003.jpg,1
5150,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Barbara_Walters_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Peter_Greenaway_0001.jpg,0
489,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hamzah_Haz_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hilary_McKay_0001.jpg,0
243,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Saeb_Erekat_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Saeb_Erekat_0002.jpg,1
3172,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lili_Taylor_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lili_Taylor_0002.jpg,1
1339,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Judy_Genshaft_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Judy_Genshaft_0002.jpg,1
3936,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Arlen_Specter_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Barbara_Boxer_0001.jpg,0
5989,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Randy_Brown_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Val_Ackerman_0001.jpg,0
405,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Clare_Short_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Don_Carcieri_0001.jpg,0
1442,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Renee_Zellweger_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Renee_Zellweger_0016.jpg,1
261,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tom_Ridge_0018.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tom_Ridge_0022.jpg,1
3912,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alessandra_Cerna_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Randy_Jackson_0001.jpg,0
3537,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lennox_Lewis_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Monte_Kiffin_0001.jpg,0
5468,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Darrell_Porter_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Darrell_Porter_0002.jpg,1
1689,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hugh_Campbell_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tom_Foy_0001.jpg,0
3478,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hank_Aaron_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Steve_Valentine_0001.jpg,0
1725,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Joseph_Biden_0005.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mahdi_Al_Bassam_0001.jpg,0
1203,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Abdullah_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Abdullah_0004.jpg,1
834,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sally_Field_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sally_Field_0002.jpg,1
1866,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/David_Kelley_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/David_Kelley_0002.jpg,1
2496,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Edmund_Hillary_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Edmund_Hillary_0003.jpg,1
3016,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Amelie_Mauresmo_0011.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Amelie_Mauresmo_0017.jpg,1
4511,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Adam_Rich_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Roger_Clemens_0001.jpg,0
2010,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paulo_Cesar_Pinheiro_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paulo_Cesar_Pinheiro_0002.jpg,1
3931,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Angela_Merkel_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Anna_Jones_0001.jpg,0
340,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Armand_Sargen_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lisa_Gottsegen_0002.jpg,0
4172,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paul_Pierce_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Robert_Bullock_0002.jpg,0
1601,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Claire_Leger_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nobuyuki_Idei_0001.jpg,0
2796,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Carlton_Dotson_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jim_Paxson_0001.jpg,0
5367,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mathilda_Karel_Spak_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mauricio_Macri_0001.jpg,0
5759,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Barry_Nakell_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Maria_Simon_0001.jpg,0
480,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Glenn_Plummer_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Maria_Garcia_0001.jpg,0
3725,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Abizaid_0005.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Abizaid_0006.jpg,1
5905,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jesse_James_Leija_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Joaquin_Phoenix_0001.jpg,0
2785,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Brian_Billick_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ian_Huntley_0001.jpg,0
1523,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Amy_Redford_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Roman_Coppola_0001.jpg,0
3621,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Belichick_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Belichick_0002.jpg,1
4467,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sergey_Lavrov_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sergey_Lavrov_0008.jpg,1
5320,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Joseph_Lopez_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Rick_Pitino_0001.jpg,0
5560,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Timoney_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Timoney_0002.jpg,1
5644,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ozzy_Osbourne_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ozzy_Osbourne_0003.jpg,1
799,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mitchell_Daniels_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mitchell_Daniels_0004.jpg,1
1766,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Masamori_Tokuyama_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Serge_Melac_0001.jpg,0
5363,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mariangel_Ruiz_Torrealba_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Pupi_Avati_0001.jpg,0
3025,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Paxton_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bill_Paxton_0004.jpg,1
2453,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Carlos_Menem_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Carlos_Menem_0021.jpg,1
4073,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Hichiro_Naemura_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Richard_Jewell_0001.jpg,0
4739,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kyle_Shewfelt_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Larry_Coker_0002.jpg,0
4855,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Cate_Blanchett_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Cate_Blanchett_0003.jpg,1
3704,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jean_Chretien_0028.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jean_Chretien_0052.jpg,1
5610,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mark_Hurlbert_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Mark_Hurlbert_0005.jpg,1
363,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Billy_Bob_Thornton_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Herb_Dhaliwal_0001.jpg,0
1271,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Fernando_Vargas_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Fernando_Vargas_0004.jpg,1
2003,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paula_Radcliffe_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Paula_Radcliffe_0002.jpg,1
5394,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ranil_Wickremasinghe_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Stacy_Nelson_0001.jpg,0
4245,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/David_Trimble_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/David_Trimble_0004.jpg,1
5623,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Jackson_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Jackson_0003.jpg,1
4957,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Joseph_Deiss_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Joseph_Deiss_0003.jpg,1
347,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Benjamin_Martinez_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Garry_McCoy_0001.jpg,0
3350,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Ben_Cahoon_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nate_Blackwell_0001.jpg,0
5895,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jason_Lezak_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Bolton_0004.jpg,0
3613,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Angelina_Jolie_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Angelina_Jolie_0011.jpg,1
5718,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alejandro_Avila_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Darrell_Porter_0001.jpg,0
2562,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Taylor_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Taylor_0002.jpg,1
3027,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Billy_Crystal_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Billy_Crystal_0002.jpg,1
4180,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Randy_Jackson_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Steve_Alford_0001.jpg,0
5498,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/George_Robertson_0011.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/George_Robertson_0012.jpg,1
1423,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Oscar_De_La_Hoya_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Oscar_De_La_Hoya_0006.jpg,1
656,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Charles_Kartman_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Charles_Kartman_0002.jpg,1
3083,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Flavia_Delaroli_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Flavia_Delaroli_0002.jpg,1
5524,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Henrique_Meirelles_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Henrique_Meirelles_0002.jpg,1
2102,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Abner_Martinez_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Carlos_Alberto_0001.jpg,0
632,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Arnold_Palmer_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Arnold_Palmer_0003.jpg,1
4860,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Chris_Byrd_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Chris_Byrd_0002.jpg,1
2493,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Donatella_Versace_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Donatella_Versace_0003.jpg,1
2665,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tang_Jiaxuan_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tang_Jiaxuan_0009.jpg,1
4338,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kim_Dae-jung_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kim_Dae-jung_0005.jpg,1
5668,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Salman_Rushdie_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Salman_Rushdie_0003.jpg,1
4403,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Muammar_Gaddafi_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Muammar_Gaddafi_0002.jpg,1
5540,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jesse_Jackson_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jesse_Jackson_0003.jpg,1
2334,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Kaisser_Bazan_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lawrence_Vito_0001.jpg,0
3548,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Luther_Htu_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Steve_Karsay_0001.jpg,0
4593,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Chris_Neil_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Kerry_0014.jpg,0
2500,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Erin_Runnion_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Erin_Runnion_0003.jpg,1
3619,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Atal_Bihari_Vajpayee_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Atal_Bihari_Vajpayee_0006.jpg,1
1465,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Silvan_Shalom_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Silvan_Shalom_0004.jpg,1
3940,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Barry_Alvarez_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Jones_0001.jpg,0
4013,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Du_Qinglin_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Meryl_Streep_0007.jpg,0
5405,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alejandro_Avila_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alejandro_Avila_0002.jpg,1
115,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jennifer_Garner_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Jennifer_Garner_0003.jpg,1
1821,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Anna_Nicole_Smith_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Anna_Nicole_Smith_0002.jpg,1
1494,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Wen_Jiabao_0007.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Wen_Jiabao_0012.jpg,1
2401,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alec_Baldwin_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alec_Baldwin_0004.jpg,1
3874,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tariq_Aziz_0003.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tariq_Aziz_0005.jpg,1
1232,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bridget_Fonda_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bridget_Fonda_0003.jpg,1
2661,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sylvester_Stallone_0004.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Sylvester_Stallone_0005.jpg,1
2817,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Corinna_Harfouch_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tim_Curry_0001.jpg,0
5700,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Aaron_Tippin_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Enos_Slaughter_0001.jpg,0
5478,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Debbie_Reynolds_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Debbie_Reynolds_0003.jpg,1
1153,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Maria_Luisa_Mendonca_0002.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Stephane_Delajoux_0001.jpg,0
3909,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Alessandra_Cerna_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/John_Darby_0001.jpg,0
4760,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Michael_Doleac_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Nur_Jaafar_0001.jpg,0
5326,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Karol_Kucera_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Qian_Qichen_0001.jpg,0
57,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Emmanuelle_Beart_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Emmanuelle_Beart_0003.jpg,1
5582,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lee_Jun_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Lee_Jun_0002.jpg,1
3883,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tom_Reilly_0001.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Tom_Reilly_0002.jpg,1
3061,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0010.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Dominique_de_Villepin_0014.jpg,1
5179,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Bulent_Ecevit_0006.jpg,/Users/ryanlee/Desktop/FriendFinder.AI/images/train/Gilberto_Simoni_0001.jpg,0
